name;pop_totale
Belley;97378
Bourg-en-Bresse;352278
Gex;84042
Nantua;87397
Château-Thierry;74769
Laon;170944
Saint-Quentin;134940
Soissons;106172
Vervins;69116
Montluçon;118991
Moulins;108978
Vichy;125067
Barcelonnette;8540
Castellane;9734
Digne-les-Bains;57908
Forcalquier;89832
Briançon;36255
Gap;107707
Grasse;568250
Nice;529451
Largentière;99527
Privas;88641
Tournon-sur-Rhône;138904
Charleville-Mézières;168171
Rethel;37702
Sedan;62436
Vouziers;23163
Foix;54116
Pamiers;75023
Saint-Girons;28797
Bar-sur-Aube;30033
Nogent-sur-Seine;55156
Troyes;227022
Carcassonne;164947
Limoux;46143
Narbonne;158413
Millau;73374
Rodez;147886
Villefranche-de-Rouergue;66157
Aix-en-Provence;428812
Arles;203117
Istres;313259
Marseille;1059877
Bayeux;68905
Caen;421963
Lisieux;151772
Vire;59196
Aurillac;85795
Mauriac;27634
Saint-Flour;40034
Angoulême;204202
Cognac;94585
Confolens;67064
Jonzac;58177
Rochefort;189852
La Rochelle;210359
Saintes;130648
Saint-Jean-d'Angély;55317
Bourges;178122
Saint-Amand-Montrond;68851
Vierzon;72989
Brive-la-Gaillarde;133903
Tulle;82456
Ussel;34816
Ajaccio;108764
Sartène;39445
Bastia;84661
Calvi;29732
Corte;57088
Beaune;100014
Dijon;376068
Montbard;64016
Dinan;131707
Guingamp;90970
Lannion;104753
Saint-Brieuc;287543
Aubusson;39351
Guéret;88192
Bergerac;114481
Nontron;42413
Périgueux;193592
Sarlat-la-Canéda;77382
Besançon;251343
Montbéliard;182480
Pontarlier;110055
Die;43603
Nyons;142348
Valence;316926
Les Andelys;183968
Bernay;167534
Évreux;253711
Chartres;212015
Châteaudun;61107
Dreux;129827
Nogent-le-Rotrou;38887
Brest;379014
Châteaulin;89717
Morlaix;133915
Quimper;329065
Alès;154072
Nîmes;544091
Le Vigan;36760
Muret;210477
Saint-Gaudens;79996
Toulouse;995577
Auch;88350
Condom;67804
Mirande;39989
Arcachon;141288
Blaye;86527
Bordeaux;897082
Langon;130800
Lesparre-Médoc;85188
Libourne;153179
Béziers;305736
Lodève;92679
Montpellier;682408
Fougères-Vitré;179455
Redon;105939
Rennes;580296
Saint-Malo;158556
Le Blanc;33822
Châteauroux;132668
La Châtre;34154
Issoudun;36712
Chinon;88323
Loches;53069
Tours;467702
Grenoble;763542
La Tour-du-Pin;266255
Vienne;213373
Dole;86643
Lons-le-Saunier;131477
Saint-Claude;53540
Dax;219314
Mont-de-Marsan;182248
Blois;176654
Romorantin-Lanthenay;92083
Vendôme;73148
Montbrison;187927
Roanne;162415
Saint-Étienne;416288
Brioude;48132
Le Puy-en-Velay;99003
Yssingeaux;85703
Ancenis;62387
Châteaubriant;128230
Nantes;820259
Saint-Nazaire;321648
Montargis;175827
Orléans;438684
Pithiviers;63846
Cahors;79711
Figeac;56192
Gourdon;45540
Agen;122054
Marmande;85600
Nérac;40433
Villeneuve-sur-Lot;93866
Florac;13839
Mende;67533
Angers;402314
Cholet;206973
Saumur;140891
Segré;63692
Avranches;128322
Cherbourg;196831
Coutances;87622
Saint-Lô;105238
Châlons-en-Champagne;105058
Épernay;113491
Reims;298774
Sainte-Menehould;14455
Vitry-le-François;48857
Chaumont;68446
Langres;47022
Saint-Dizier;73686
Château-Gontier;65885
Laval;159948
Mayenne;91926
Briey;167505
Lunéville;81854
Nancy;427849
Toul;70303
Bar-le-Duc;63803
Commercy;46102
Verdun;90163
Lorient;317052
Pontivy;128816
Vannes;304366
Boulay-Moselle;81217
Château-Salins;30949
Forbach;171535
Metz-Campagne;226491
Metz-Ville;122149
Sarrebourg;66175
Sarreguemines;102918
Thionville-Est;142564
Thionville-Ouest;122799
Château-Chinon (Ville);27420
Clamecy;27226
Cosne-Cours-sur-Loire;46212
Nevers;125094
Avesnes-sur-Helpe;236605
Cambrai;164890
Douai;252231
Dunkerque;384110
Lille;1228132
Valenciennes;354099
Beauvais;227819
Clermont;131319
Compiègne;185022
Senlis;281767
Alençon;103972
Argentan;122285
Mortagne-au-Perche;74130
Arras;268654
Béthune;289361
Boulogne-sur-Mer;164915
Calais;119714
Lens;365165
Montreuil;116017
Saint-Omer;166688
Ambert;27974
Clermont-Ferrand;380421
Issoire;63655
Riom;122258
Thiers;58372
Bayonne;287225
Oloron-Sainte-Marie;78162
Pau;312787
Argelès-Gazost;40109
Bagnères-de-Bigorre;48325
Tarbes;149006
Céret;73367
Perpignan;343615
Prades;44300
Haguenau;132779
Molsheim;100438
Saverne;95286
Sélestat-Erstein;156103
Strasbourg-Campagne;287549
Strasbourg-Ville;276750
Wissembourg;69980
Altkirch;70284
Colmar;152352
Guebwiller;85775
Mulhouse;326087
Ribeauvillé;51708
Thann;83188
Lyon;1572917
Villefranche-sur-Saône;203036
Lure;112981
Vesoul;134693
Autun;91521
Chalon-sur-Saône;205392
Charolles;103900
Louhans;56590
Mâcon;117647
La Flèche;157061
Mamers;154673
Le Mans;270002
Albertville;115687
Chambéry;271505
Saint-Jean-de-Maurienne;45926
Annecy;273204
Bonneville;186070
Saint-Julien-en-Genevois;171038
Thonon-les-Bains;140138
Paris;2274880
Dieppe;241411
Le Havre;401811
Rouen;633686
Fontainebleau;151541
Meaux;282931
Melun;350893
Provins;163982
Torcy;411684
Mantes-la-Jolie;280184
Rambouillet;229271
Saint-Germain-en-Laye;566348
Versailles;365344
Bressuire;98596
Niort;217185
Parthenay;66647
Abbeville;138126
Amiens;306527
Montdidier;56760
Péronne;82399
Albi;190901
Castres;198680
Castelsarrasin;77841
Montauban;173201
Brignoles;146622
Draguignan;315459
Toulon;568274
Apt;129427
Avignon;297926
Carpentras;131508
Fontenay-le-Comte;134925
La Roche-sur-Yon;286335
Les Sables-d'Olonne;239644
Châtellerault;114741
Montmorillon;77075
Poitiers;247870
Bellac;41403
Limoges;304403
Rochechouart;38914
Épinal;225328
Neufchâteau;69208
Saint-Dié-des-Vosges;97704
Auxerre;187749
Avallon;50693
Sens;114747
Belfort;146935
Étampes;141195
Évry;515646
Palaiseau;587470
Antony;420926
Boulogne-Billancourt;323337
Nanterre;856305
Bobigny;586998
Le Raincy;545342
Saint-Denis;410421
Créteil;694072
L' Haÿ-les-Roses;260166
Nogent-sur-Marne;392665
Argenteuil;236914
Pontoise;502162
Sarcelles;458188
Basse-Terre;196173
Pointe-à-Pitre;215334
Fort-de-France;166558
Le Marin;123151
Saint-Pierre;23991
La Trinité;85164
Cayenne;160371
Saint-Laurent-du-Maroni;79478
Saint-Benoît;123209
Saint-Denis;199901
Saint-Paul;214106
Saint-Pierre;300401
